Date,PFE,UTX,DIS,V,BA,PG,JNJ,KO,UNH,MCD,WMT,NKE,MSFT,HD,AAPL,MMM,CSCO,VZ,IBM,MRK,GE,TRV,INTC,GS,AXP,JPM,DD,XOM,CAT,CVX,^DJI
2009-03-17,10.57366,34.417832000000004,16.023877,13.032142,27.90353,37.228137,39.404157,16.26576,19.286709,41.495311,40.838793,10.182903999999999,13.728093,17.648718,12.911905,39.716787,13.575876000000001,18.565925,77.03482,19.626314,7.7207419999999995,32.836981,11.463201,89.428373,11.246709,20.968244,15.042512,55.145621999999996,21.207419,48.671321,7395.700195
2009-03-18,10.566244000000001,34.558112,16.284648,13.272561999999999,27.344489000000003,37.259174,39.357541999999995,16.344244,19.653817999999998,42.872298,41.198173,10.297267999999999,13.776831,18.552517,13.152885999999999,40.075185,13.878685,19.150973,76.238846,19.884457,7.9678059999999995,33.646259,11.724777,95.08371,12.26518,22.611342,15.729586,55.209477,21.713298,49.625221,7486.580078
2009-03-19,10.158424,33.87322,15.915973000000001,12.419308000000001,26.890772,35.932369,38.891405999999996,16.552225,19.071813,42.323051,40.797955,10.427328999999999,13.923048000000001,18.437489000000003,13.165842000000001,38.666038,13.651579000000002,18.827329000000002,76.827536,19.205909,7.821111999999999,32.133977,11.655536999999999,89.708434,11.377282000000001,20.809773999999997,15.722276,54.539017,22.456309,50.027649,7400.799805
2009-03-20,10.10652,33.444131,15.691170999999999,12.381594999999999,26.372239,35.373713,40.142206,16.732737,18.471902,41.154933,40.503915,10.095449,13.858063000000001,18.20743,13.161954999999999,37.411651,13.382416000000001,18.428998999999997,76.703165,19.707444,7.365588000000001,31.725251,11.270864999999999,87.91968299999999,10.672187,19.308467,15.100985999999999,52.75111,21.397123999999998,48.224181,7278.379883
2009-03-23,10.395702,35.878383,17.013005,13.091069000000001,28.762351000000002,37.041920000000005,41.354164000000004,17.321366,19.743356,42.671167,42.047621,10.678482,14.889701,19.103013,13.948381,40.172928999999996,14.282428,19.33769,81.84379200000001,20.636763000000002,8.052734,33.441896,11.940194,101.118477,12.67431,24.070945000000002,16.321637,56.294990000000006,23.420642,51.533028,7775.859863
2009-03-24,10.321553,35.655586,16.446506,12.6338,29.248473999999998,36.522059000000006,40.942409999999995,17.274276,18.910645000000002,41.433426000000004,41.720912,10.22551,14.564776,18.856523000000003,13.798092,39.342101,14.030089000000002,18.989151,81.50385,20.467126,8.037293,32.05223,11.540135000000001,99.916942,12.099787,22.019159,16.635937,55.377092000000005,23.238842,51.398885,7659.970215
2009-03-25,10.57366,36.051668,16.662315,12.433451,30.026275,37.290211,41.066714000000005,17.560741,18.964367000000003,42.555127,42.210977,10.398177,14.524159,19.127662,13.796797,39.928568,13.937564000000002,18.76509,81.21364799999999,20.282737,8.099058,32.877856,11.493975,102.03995,12.282589,23.820726,16.70903,55.999671,22.851528,51.942904,7749.810059
2009-03-26,10.662638000000001,37.520472,17.138894,13.08164,31.322605,37.833345,41.09779,17.599982999999998,19.35834,43.367398,43.093092999999996,10.673997,15.295857,19.834267,14.234708,41.565785,14.560001000000002,19.007822,81.901831,20.341741,8.415609,32.747064,12.170996,101.172679,13.170488,24.271119,17.162205,56.853713,24.329645000000003,52.293165,7924.560059
2009-03-27,10.410531,36.703552,16.716267000000002,12.787009,30.40707,37.685922999999995,41.043408,17.698087,18.874828,42.555127,42.937907,10.503572,14.727238,19.415232999999997,13.843438,40.995612,14.257195000000001,19.057614,78.06294399999999,20.031969,8.32296,32.166672,11.863259,97.640357,12.578555999999999,22.853218,16.592081,55.856,23.989757,51.346719,7776.180176000001
2009-03-30,10.158424,35.152232,16.050854,12.61023,28.778554999999997,36.684999,41.183246000000004,17.235032999999998,18.391318,41.711915000000005,42.276317,10.373510000000001,14.199233999999999,19.209823999999998,13.537678,39.627190999999996,13.718869,18.808657999999998,78.36971899999999,19.582060000000002,7.666697,31.488190000000003,11.32472,90.756384,11.150955,20.726368,16.029265,54.778464,21.760726000000002,49.781726,7522.02002
2009-03-31,10.099105,35.465798,16.329608,13.105210000000001,28.827169,36.537578,40.864719,17.246807,18.767932000000002,42.214749,42.554021,10.514783999999999,14.922194000000001,19.357719,13.6193,40.498745,14.105791,18.796209,80.33476800000001,19.729571,7.80567,33.221184,11.563216,95.779331,11.864755,22.16929,16.321637,54.355435,22.100611999999998,50.109626,7608.919922
2009-04-01,10.373457,36.208452,16.896109,12.796437,28.713737,37.406595,41.206555,17.603907999999997,18.543757,42.733055,43.142101000000004,10.539451,15.685767000000002,19.579560999999998,14.081826999999999,41.256263,14.686171,19.431048999999998,80.93174599999999,19.906584,7.851995,34.447359999999996,11.563216,99.636888,12.738072,23.470420999999998,17.132967999999998,55.257372,22.914763,50.899578999999996,7761.600098000001
2009-04-02,10.210329,37.9083,18.172982,13.102853999999999,30.139704,38.345445,41.152173,17.792269,18.893469,43.591736,43.811857,11.322061999999999,15.669522,20.351898000000002,14.602657,42.461777000000005,15.258141,20.202813,83.593264,19.91396,8.292077,34.308394,12.078675,103.187282,13.214426000000001,23.52891,18.441329999999997,56.071503,24.930378,52.397498,7978.080078
2009-04-03,10.047201,37.652499,17.984149,14.161170000000002,30.536703000000003,38.508388000000004,40.515118,17.647074,18.418219,43.816078000000005,43.942541,11.631517,15.230872,20.540874,15.027612,42.445485999999995,15.274964,20.408202,84.754053,19.51568,8.446492,34.831562,12.271011,107.86693700000001,13.523175,24.46472,18.982218,56.223158,25.412544,52.524192000000006,8017.589844
2009-04-06,10.165839,38.213615000000004,17.642451,13.93725,30.917502000000002,38.523907,40.553962,17.654923,19.664632,43.274565,43.640334,11.496972,15.238995999999998,20.417629,15.346329,42.421051,14.745052,20.557576,84.206822,19.670567000000002,8.639510000000001,34.447359999999996,12.20177,105.38256399999999,13.373210999999998,23.562333,18.594826,55.911871,24.748576,52.0845,7975.850098000001
2009-04-07,10.017541,37.264668,17.192848,13.470554000000002,29.685987,37.771274,39.90137,17.509726999999998,21.027616000000002,42.856829,42.790887,11.180788,15.238995999999998,20.023244000000002,14.899348999999999,41.378442,14.173081,20.021075,81.876958,19.375546,8.22259,33.858794,11.886339,104.867622,13.240891,22.768566,17.776186,54.842318999999996,23.278364,50.974101,7789.560059
2009-04-08,9.995296000000002,36.819076,17.408657,13.628476000000001,29.872334000000002,37.608334,39.971291,17.654923,20.498563,42.980603,42.970578,11.266001,15.588291,20.639471,15.070367999999998,41.850875,14.408597,19.995828,83.900046,19.736947,8.21487,34.447359999999996,11.747858,103.666087,13.867208999999999,22.918964000000003,18.214742,55.041862,23.373216,51.033722,7837.109863
2009-04-09,10.047201,39.022281,17.876244,13.85711,31.719608,38.166986,39.940214000000005,17.654923,21.395263,43.839285,41.377865,11.945459,15.978201,21.280345,15.491435000000001,43.276313,14.988979,20.260924,84.3229,19.397672,8.747601,35.019575,12.294091,112.32073899999999,16.610657999999997,27.364056,19.354991000000002,55.74425,25.705005,51.592648,8083.379883
2009-04-13,9.995296000000002,38.279627000000005,17.561523,14.403947,30.099194,37.274692,39.738222,17.552893,21.85258,43.406077,42.088459,11.911822,15.913216,21.329643,15.575648999999999,43.455509,15.047857999999998,20.033698,82.871916,19.213282999999997,9.365260000000001,35.804327,12.294091,117.57856799999999,18.048542,28.157822999999997,19.596198,54.29158,26.210884,50.661103999999995,8057.810059
2009-04-14,9.891488,37.586484000000006,17.102926999999998,13.748686,30.010071000000003,36.661722999999995,39.909137,17.348835,21.969151,42.408146,41.753581,11.526123,15.718260999999998,20.82023,15.32819,43.121549,15.081504,19.755979,82.308104,18.940389,8.886574000000001,33.7934,12.317171,103.991315,16.257803,25.651192,19.479249,54.036165000000004,25.847284,49.617773,7920.180176000001
2009-04-15,10.277063,38.584939,17.741363,13.932535999999999,30.439479,37.825587,40.219896999999996,17.670618,22.516138,41.735125,41.892435,11.685336,15.295857,21.091369,15.241385000000001,43.765034,14.770285000000001,20.002139,81.95987,19.360794,9.133638000000001,35.673535,12.017128,109.48403799999998,18.189685,27.205303999999998,20.027445999999998,54.387361999999996,26.100224,49.707198,8029.620117
2009-04-16,10.306722,39.195566,18.442745000000002,13.687401999999999,31.103849,39.129115000000006,40.553962,17.698087,21.843613,42.315315999999996,41.475877000000004,12.057580999999999,16.051309,21.337858999999998,15.735007999999999,44.604005,15.207673999999999,20.027386,84.099036,19.065773,9.473351,35.305682,12.22485,109.48403799999998,18.251435,27.773474,20.714519,53.804701,26.188292,49.133369,8125.430176000001
2009-04-17,10.49951,39.047035,18.325848,13.670903,31.047134999999997,40.083484000000006,41.214323,17.666695,21.646338,43.390605,41.002148999999996,12.245944999999999,15.596414000000001,21.444672,15.990239,43.830197999999996,15.131972,20.058945,83.96637199999999,18.977266,9.566,34.766165,12.001741,108.951024,19.239428,27.790182,20.772993,53.277905000000004,25.852033,49.192989000000004,8131.330078
2009-04-20,10.076861,37.80103,17.453617,12.963787,29.556354,39.361888,40.763725,17.395926,21.709107,42.802678,40.242546999999995,11.741397000000001,15.117149,20.664119,15.611925,42.331451,14.560001000000002,19.522441,83.269903,18.601113,8.763043,33.000471999999995,11.540135000000001,103.900976,16.742978,24.807292999999998,19.545033,52.112576000000004,24.402909,47.598183,7841.72998
2009-04-21,10.024957,39.5999,17.507569,13.819398000000001,29.694090000000003,39.858469,40.755953999999996,16.909326,20.444760000000002,43.034754,40.699943,11.945459,15.409581,21.255697,15.775170000000001,43.406639,14.879632999999998,19.591870999999998,84.828672,17.362023999999998,9.033268,34.856085,11.817098,108.73420800000001,17.263439,27.180234999999996,20.509857999999998,52.862859,25.131473,48.35087,7969.560059
2009-04-22,9.669041,38.692211,17.444625,13.555407,30.220723,38.817594,39.761528000000006,16.846539,20.453727,41.967201,39.989345,12.3334,15.255242,21.502187,15.742782,43.219296,14.66935,19.509817,85.027668,16.941617,9.110476,32.640795000000004,12.055595,108.851648,17.139941,26.653843,20.275962,51.681563,25.980132,47.508756,7886.569823999999
2009-04-23,9.846998,39.641158000000004,17.651442000000003,13.725114999999999,30.731153999999997,38.598463,39.932446,16.842614,20.767572,42.779469,39.907669,12.196611,15.368966,21.165316,16.246768,44.156011,14.820754,19.566623,84.090743,17.133381,9.172242,32.869679999999995,11.947887,110.94755500000001,18.498432,27.748404999999998,20.071302,52.447807,25.980132,48.835274,7957.060059
2009-04-24,9.765433999999999,40.738632,18.217944,14.231882,31.371219,38.747158,39.559534,16.791601,20.677902,42.013616999999996,39.099059000000004,12.272853999999999,16.985469000000002,21.617214999999998,16.052429,46.428568,15.493659,19.566623,82.97970699999999,17.295644,9.349819,32.289291,12.017128,109.58341399999999,22.318089999999998,27.890449,21.036128,53.134234,26.924864000000003,49.632675,8076.290039
2009-04-27,10.002711,39.987728000000004,17.750355,13.875966,31.978873999999998,39.107163,39.512921999999996,16.575771,20.633067999999998,42.152863,39.621796,12.138309,16.571189,21.263912,16.159962,46.713654,15.451603,19.27628,82.871916,17.288268,9.334377,32.967776,11.755550999999999,109.222049,21.374202,27.389121000000003,20.100539,52.783037,26.732714,48.745849,8025.0
2009-04-28,9.928563,39.583396,17.543538,14.309664000000001,31.476543,38.888028999999996,39.349775,16.591466,21.422163,42.183805,39.589127000000005,12.465703999999999,16.189401999999998,21.420023,16.052429,46.062026,15.703942000000001,19.541376,84.521896,17.089128,9.264891,33.450069,11.578603,109.01426200000002,21.303631,27.397478000000003,20.107848999999998,53.541303000000006,26.244334999999996,49.178081,8016.950195
2009-04-29,9.958222,40.359055,18.892349,14.969639,32.853896,39.459336,39.644993,16.760207,21.40423,42.090975,41.206343,11.875943,16.449342,21.641865,16.213081,46.852127,16.191799,19.194226,86.263076,17.627542000000002,9.434747,34.790690000000005,11.809406,114.895451,22.009342999999998,28.809546,20.480621,54.626816000000005,26.972898999999998,50.348101,8185.72998
2009-04-30,9.906317,40.301293,19.692643,15.311410999999998,32.448792,38.692376,40.678266,16.893629,21.090385,41.224556,41.165504999999996,11.766064,16.457466,21.625432,16.302478,46.917288,16.250678,19.150045000000002,85.574893,17.878311,9.766739,33.629909000000005,12.140222,116.08795,22.247519,27.572941999999998,20.39291,53.21405,28.486074,49.260058,8168.120117
2009-05-01,10.069446000000001,40.862409,19.728612,15.323197,33.388633,38.739334,40.856951,16.666027,20.597199,40.536062,40.879630999999996,11.866973,16.441219,21.173533,16.485157,47.14536,16.469372,19.282593,86.735682,17.922563,9.797622,33.687129999999996,12.163302999999999,114.80511200000001,21.427132,27.146815999999998,20.370982,54.283602,29.831114000000003,49.833892,8212.410156
2009-05-04,10.366042,42.232191,20.555882999999998,16.075096,34.174534,39.905428,41.765918,16.940719,21.269724,40.82229,41.524885,12.393946000000001,16.400604,21.535051,17.110931,47.634081,16.402082,19.591870999999998,88.045715,18.158582,10.114173,34.43101,12.817244,121.20124299999999,24.064724,29.90411,21.489303,54.435251,30.807871999999996,49.692296,8426.740234
2009-05-05,10.588489,42.768552,20.816653,15.884175,34.960436,38.966291999999996,42.232057,16.928947,22.919652,41.123989,41.214509,12.3334,16.075679,21.518620000000002,17.193847,47.593354999999995,16.511428,19.333087,87.763806,18.136454999999998,10.114173,32.616271999999995,12.537933,122.140782,23.438405,29.093631,21.248097,53.99626,31.552449,48.999226,8410.650391
2009-05-06,10.431011999999999,43.14813,23.262498,15.601329999999999,36.163146999999995,39.788035,42.115522,16.850463,23.251432,41.53399,40.438571,12.245944999999999,16.075679,21.395375,17.166641000000002,48.171675,16.494607000000002,19.415141000000002,87.197052,18.151206,10.554255,31.627155,12.5069,125.77248600000001,23.941224,31.098937,21.021509,54.738558999999995,32.024815000000004,50.757982,8512.280273
2009-05-07,10.618485,42.677783000000005,22.776925,15.445763000000001,35.614971000000004,40.179341,42.643811,16.795524,25.457313,41.301914000000004,40.748946999999994,11.902853,15.693891,21.042072,16.720956,47.870296999999994,15.93946,18.847077,85.505114,18.593738000000002,10.778156,30.638040999999998,12.235348,120.812771,22.909122,29.444561,20.400219,55.017918,30.359523,50.661103999999995,8409.849609
2009-05-08,10.798459,44.187841999999996,22.893821,16.129309,37.496766,40.359342,42.713732,16.842614,25.887729999999998,42.485504,40.953140999999995,12.203339,15.775122,20.951691,16.737799,48.945485,15.75441,18.840765,84.588305,18.306092,11.218238000000001,31.733424,11.862933,126.106743,25.052718,32.53607,20.743756,56.5105,31.736590999999997,52.449664,8574.650391
2009-05-11,10.610986,43.321415,22.219416,15.540045999999998,36.588596,39.420206,42.037833,16.775904,24.739954,42.08324,41.353363,11.916307000000002,15.693891,20.48336,16.787031,48.147240000000004,15.653475,18.82183,85.76349300000001,17.996319,10.955733,30.646217,11.925002000000001,122.66476000000002,22.970873,29.937532,20.19556,55.619234999999996,30.767840999999997,50.676006,8418.769531
2009-05-12,11.195903,43.601971999999996,21.868725,15.372695000000002,36.081328000000006,39.866295,42.72927,17.423395000000003,24.497844,41.750597,41.573892,11.431941,16.156909,20.245085,16.1198,48.489343,15.745998,19.187915,86.630296,18.4241,10.561976,31.684376,11.800864,122.330504,22.450412,29.544825,20.546405,56.863785,30.471613,51.562838,8469.110352
2009-05-13,11.450867,42.06836,21.221297,15.22042,35.140433,39.881948,42.845806,17.121233,24.802723,41.379275,41.083646,11.104545,16.043186,20.401196,15.48107,46.379694,15.182439000000002,18.777646,85.230076,18.933013,9.967478,31.823344,11.738795,116.77453500000001,21.250703,28.450262,19.752733,56.020702,28.886384999999997,50.750528,8284.889648
2009-05-14,11.503359,42.816462,21.113391,15.232223000000001,35.541335,39.75673,42.744808,17.619605,24.92826,41.441159999999996,40.319948,11.425214,16.295002,20.154706,15.929345999999999,47.194231,15.216085000000001,18.922819,84.221585,19.213282999999997,10.067848,32.657144,12.056899000000001,120.69533700000001,21.80645,29.695224,20.004927,56.012677000000004,28.878377,50.56422,8331.320312
2009-05-15,11.255894,42.62528,21.050447,15.362070999999998,35.181340999999996,39.654989,43.047796999999996,17.643148999999998,24.668218,41.356065,39.539829,11.156121,16.424972,20.047892,15.860679999999999,47.177939,15.073093,18.689281,84.488293,18.785501999999997,9.928874,32.501827,11.785347,121.418052,21.374202,29.16883,19.975258,55.49076899999999,28.614174,49.570991,8268.639648
